	ptn1	ptn2	ptn1_n_elements	ptn1_n_subsets	ptn1_vi_entropy	ptn1_constrained_probability	ptn1_unconstrained_probability	ptn1_support	ptn2_n_elements	ptn2_n_subsets	ptn2_vi_entropy	ptn2_constrained_probability	ptn2_unconstrained_probability	ptn2_support	vi_distance	vi_normalized_kraskov
48	1	49	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.0688588380339628	0.0027664890784336	6.2499082190408544e-06	6.2499082190408544e-06	0.1632665773006971	0.0512541333324069
49	1	50	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.110038916373699	0.0027156555951277	6.135067857807357e-06	6.135067857807357e-06	0.176107788568868	0.0548205168896783
50	1	51	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	13	3.3200450100273127	0.0026494535571463	5.985507657290941e-06	5.985507657290941e-06	0.1813056117151461	0.0546093836582217
51	1	52	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.2377610613447136	0.0026283318171174	5.937790520926195e-06	5.937790520926195e-06	0.2635895603977438	0.0793933695481964
52	1	53	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.2302078909540697	0.0026145496736725	5.9066546193736994e-06	5.9066546193736994e-06	0.0914684926419031	0.0283165962469639
53	1	54	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.2302078909540697	0.0026145496736725	5.9066546193736994e-06	5.9066546193736994e-06	0.0914684926419031	0.0283165962469639
54	1	55	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	2.966454702780295	0.0025823796442247	5.833977762262633e-06	5.833977762262633e-06	0.2656707125543649	0.0834017736446958
55	1	56	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.176142891456583	0.0024857137118264	5.615595116147421e-06	5.615595116147421e-06	0.2574111201163838	0.0783322058413343
56	1	57	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.217640874773644	0.0024732947331731	5.587538805582932e-06	5.587538805582932e-06	0.283709746968813	0.0854535845483851
57	1	58	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	13	3.274332618651151	0.0024601091448313	5.557750610287769e-06	5.557750610287769e-06	0.1355932203389835	0.0414109487736895
58	1	59	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.127803755700402	0.0024406036298207	5.513684765411784e-06	5.513684765411784e-06	0.1938726278955709	0.0600186224665276
59	1	60	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.127803755700402	0.0024406036298207	5.513684765411784e-06	5.513684765411784e-06	0.1938726278955709	0.0600186224665276
60	1	61	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	13	3.302052483454536	0.0023037680063749	5.2045528428251074e-06	5.2045528428251074e-06	0.1633130851423692	0.0494580525175404
61	1	62	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.204843373395051	0.0022772072832377	5.14454823874655e-06	5.14454823874655e-06	0.0661039750828846	0.0206262732312116
62	1	63	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	3.024249779631431	0.0022721196834183	5.133054597880783e-06	5.133054597880783e-06	0.1822862288502289	0.0574557342791005
63	1	64	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	3.024249779631431	0.0022721196834183	5.133054597880783e-06	5.133054597880783e-06	0.1822862288502289	0.0574557342791005
64	1	65	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.1581503648838063	0.0022660506072385	5.119343656676051e-06	5.119343656676051e-06	0.1839788639368365	0.0567759893069241
65	1	66	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.1024392381413834	0.0021257046355969	4.802281338046226e-06	4.802281338046226e-06	0.1685081103365533	0.0525792030073669
66	1	67	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.185870229687192	0.0021216626744755	4.793149949735146e-06	4.793149949735146e-06	0.2116987287402221	0.0647762367336723
67	1	68	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	3.0557462296301385	0.0021191858343411	4.787554401343515e-06	4.787554401343515e-06	0.2863829991905042	0.0883779677284408
68	1	69	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.237761061344714	0.0020519558195579	4.635671849109587e-06	4.635671849109587e-06	0.2635895603977447	0.0793933695481966
69	1	70	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.1045696960917697	0.0019819105010589	4.477429109167239e-06	4.477429109167239e-06	0.3967809256506891	0.1195107067682268
70	1	71	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.1045696960917697	0.0019819105010589	4.477429109167239e-06	4.477429109167239e-06	0.3967809256506891	0.1195107067682268
71	1	72	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	3.0834660944335237	0.0019804731987804	4.474182030625066e-06	4.474182030625066e-06	0.3141028639938907	0.0961101731591409
72	1	73	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.238470281344144	0.0019765001615692	4.465206351626493e-06	4.465206351626493e-06	0.3984735607372967	0.1176187099071499
73	1	74	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.2661901461475296	0.00185041138602	4.180353148779293e-06	4.180353148779293e-06	0.4261934255406823	0.124779901463451
74	1	75	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.136066146090476	0.0018485031297235	4.176042115417713e-06	4.176042115417713e-06	0.5008776959909644	0.1478456646275772
75	1	76	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.063071712774708	0.0018083034434604	4.085225075315461e-06	4.085225075315461e-06	0.2230749921678603	0.0694409172653984
76	1	77	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.111728753508213	0.0017871311749513	4.037393787636713e-06	4.037393787636713e-06	0.1203966618264456	0.0377960183893865
77	1	78	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	3.024249779631432	0.0017738185451154	4.007318586806369e-06	4.007318586806369e-06	0.1822862288502298	0.0574557342791007
78	1	79	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	3.024249779631432	0.0017738185451154	4.007318586806369e-06	4.007318586806369e-06	0.1822862288502298	0.0574557342791007
79	1	80	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	9	2.946451636143585	0.0017704607034403	3.999732725561916e-06	3.999732725561916e-06	0.1922877621685845	0.0612627356931848
80	1	81	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.1581503648838067	0.0017691111424729	3.996683867625643e-06	3.996683867625643e-06	0.1839788639368373	0.0567759893069245
81	1	82	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.163786010893862	0.0017273663136538	3.902376121836023e-06	3.902376121836023e-06	0.52859756079435	0.1547615415842296
82	1	83	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	2.96066757752104	0.0016879611198818	3.813353957841905e-06	3.813353957841905e-06	0.325479127421528	0.1013182559786222
83	1	84	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	3.0093246182545457	0.0016681978626739	3.7687058352009904e-06	3.7687058352009904e-06	0.2228007970801142	0.0699436587016757
84	1	85	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.1858702296871915	0.0016563875124257	3.742024506269686e-06	3.742024506269686e-06	0.2116987287402221	0.0647762367336723
85	1	86	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	3.055746229630138	0.0016544266817636	3.737594699636247e-06	3.737594699636247e-06	0.2863829991905042	0.0883779677284408
86	1	87	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.1706736711746526	0.0016468592062856	3.7204986526804817e-06	3.7204986526804817e-06	0.3306769505678053	0.0996001408321524
87	1	88	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	0.2408398314945623	0.0745586165426115
88	1	89	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	0.2408398314945623	0.0745586165426115
89	1	90	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	0.3141028639938907	0.0961101731591409
90	1	91	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	3.0267715526039227	0.0015448420750943	3.4900268566102267e-06	3.4900268566102267e-06	0.4067824589690438	0.1237870659752402
91	1	92	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.068269535920985	0.0015373287033899	3.473053038085607e-06	3.473053038085607e-06	0.4330810858214731	0.1304443417223161
92	1	93	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.248743211798152	0.0015293444123933	3.4550153431921048e-06	3.4550153431921048e-06	0.110003813485985	0.0338604211888753
93	1	94	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.124961279798491	0.0015291608255008	3.4546005932343887e-06	3.4546005932343887e-06	0.2849645591916436	0.0870298141271407
94	1	95	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	2.978432416847742	0.0015169979741065	3.427122912050413e-06	3.427122912050413e-06	0.3432439667482301	0.1062606427621752
95	1	96	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	10	2.978432416847742	0.0015169979741065	3.427122912050413e-06	3.427122912050413e-06	0.3432439667482301	0.1062606427621752
96	1	97	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.1854324068234128	0.0014851694961832	3.3552176703766603e-06	3.3552176703766603e-06	0.0466930085112462	0.0146582951850513
97	1	98	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.1854324068234128	0.0014851694961832	3.3552176703766603e-06	3.3552176703766603e-06	0.0466930085112462	0.0146582951850513
98	1	99	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	11	3.117635796653921	0.0014767614132327	3.3362225667458e-06	3.3362225667458e-06	0.1144896186807375	0.0359416255185616
99	1	100	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	59	12	3.1526811446018765	0.0014319822713122	3.235059858635843e-06	3.235059858635843e-06	0.3126844239950292	0.0946939594575752
100	2	1	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	0.1024041352536686	0.0326258800933698
101	2	2	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	0.0	0.0
102	2	3	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	2.989368059459508	0.0293524171581488	6.631145399254567e-05	6.631145399254567e-05	0.2517754741063278	0.0802154757549219
103	2	4	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	9	2.8869639242058405	0.0273990181883945	6.189843665179177e-05	6.189843665179177e-05	0.14937133885266	0.0491946132134955
104	2	5	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.286146704942567	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.2498114418840673	0.0760195646494831
105	2	6	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.1837425696888983	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.1474073066303987	0.0463000080577503
106	2	7	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.172637703396914	0.0170133490812956	3.843567324574646e-05	3.843567324574646e-05	0.1363024403384143	0.0429618674053065
107	2	8	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	3.0564554496295693	0.0156684215318895	3.5397282886436986e-05	3.5397282886436986e-05	0.1846880839362681	0.0588414839523098
108	2	9	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	9	2.954051314375901	0.014625532461144	3.304124214670978e-05	3.304124214670978e-05	0.0822839486826003	0.0270997572908716
109	2	10	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.136775366089907	0.0136664203198213	3.087446588803434e-05	3.087446588803434e-05	0.3991827807367265	0.1214744247833887
110	2	11	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	3.034371230836239	0.0127574689748346	2.882101029118212e-05	2.882101029118212e-05	0.2967786454830587	0.0932169102830631
111	2	12	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	3.0564554496295697	0.0122323553930336	2.763470100248385e-05	2.763470100248385e-05	0.1846880839362681	0.0588414839523098
112	2	13	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	9	2.954051314375901	0.0114179903906885	2.5794929950744165e-05	2.5794929950744165e-05	0.0822839486825994	0.0270997572908714
113	2	14	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.023266364544254	0.0105751777425444	2.3890891457402325e-05	2.3890891457402325e-05	0.2856737791910735	0.0900429881688682
114	2	15	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	0.1490971437649131	0.04680593549734
115	2	16	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	0.283709746968813	0.0854535845483851
116	2	17	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	0.0466930085112453	0.0151451768839834
117	2	18	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	0.3320953905666668	0.1010592101889957
118	2	19	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.0701984652555305	0.0225970394641839
119	2	20	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.0701984652555305	0.0225970394641839
120	2	21	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.2404343135664053	0.0068295155053496	1.542888617262118e-05	1.542888617262118e-05	0.2040990505079056	0.0629850911198613
121	2	22	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	3.1014586210063	0.0068099315617025	1.5384643145849346e-05	1.5384643145849346e-05	0.229691255312999	0.0721450463676914
122	2	23	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.26815417836979	0.0063943503392393	1.4445783665723471e-05	1.4445783665723471e-05	0.2318189153112904	0.0709326741209392
123	2	24	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.1380301783127376	0.0063870983233087	1.4429400288567646e-05	1.4429400288567646e-05	0.1016949152542379	0.0324072457801911
124	2	25	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.1657500431161223	0.0059690196969868	1.348489880355402e-05	1.348489880355402e-05	0.1294147800576226	0.040879658310053
125	2	26	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.2038627562599684	0.0056954084340244	1.2866770470953203e-05	1.2866770470953203e-05	0.3320953905666668	0.1010592101889957
126	2	27	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.090353754714315	0.0056450722320139	1.275305354175459e-05	1.275305354175459e-05	0.2185863890210138	0.0688973685167314
127	2	28	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	3.028735584826184	0.0053371378082808	1.205738410975923e-05	1.205738410975923e-05	0.2124079487396528	0.0676730119276144
128	2	29	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	3.1014586210063	0.0053164653433741	1.2010681952380318e-05	1.2010681952380318e-05	0.2296912553129981	0.0721450463676912
129	2	30	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.1706736711746526	0.0049237589650844	1.112350013030996e-05	1.112350013030996e-05	0.4330810858214722	0.1304443417223157
130	2	31	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.0903537547143154	0.0044071213323679	9.956339264882424e-06	9.956339264882424e-06	0.2185863890210138	0.0688973685167314
131	2	32	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	2.95716238946137	0.0042565184342914	9.616105031594623e-06	9.616105031594623e-06	0.2195698041081897	0.0706800000614685
132	2	33	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	2.95716238946137	0.0042565184342914	9.616105031594623e-06	9.616105031594623e-06	0.2195698041081897	0.0706800000614685
133	2	34	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.091062974713745	0.0042450984873835	9.590305681582068e-06	9.590305681582068e-06	0.3534703893605648	0.1090811771374983
134	2	35	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.118782839517131	0.0039746092101371	8.979230376711561e-06	8.979230376711561e-06	0.3811902541639504	0.1166377818668562
135	2	36	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	0.2510662541068971	0.0800075970722151
136	2	37	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	0.2787861189102818	0.0880632125446853
137	2	38	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	0.2965044503953127	0.0889645095137341
138	2	39	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.230435578200144	0.0034448777356402	7.78248858504777e-06	7.78248858504777e-06	0.194100315141644	0.0600848741425106
139	2	40	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	9	2.879364245973524	0.0033169489180144	7.4934784548561855e-06	7.4934784548561855e-06	0.3617792875923129	0.1152626075891667
140	2	41	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.253941034944429	0.0031885502057737	7.203406763193593e-06	7.203406763193593e-06	0.2176057718859292	0.0668745283178265
141	2	42	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.253941034944429	0.0031885502057737	7.203406763193593e-06	7.203406763193593e-06	0.2176057718859292	0.0668745283178265
142	2	43	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	13	3.387841620196804	0.0031797711978457	7.183573685148156e-06	7.183573685148156e-06	0.3515063571383043	0.1037552508484398
143	2	44	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	13	3.4155614850001896	0.0029769199062584	6.725302599092682e-06	6.725302599092682e-06	0.37922622194169	0.1110289548606
144	2	45	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.2854374849431363	0.00297391628026	6.718516963479482e-06	6.718516963479482e-06	0.2491022218846366	0.0758201070713564
145	2	46	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.212443051627368	0.0029092050684895	6.572324759988809e-06	6.572324759988809e-06	0.176107788568868	0.0548205168896783
146	2	47	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	13	3.2193307119081584	0.0028555494322341	6.4511087376143816e-06	6.4511087376143816e-06	0.1829954488496588	0.0568426996868531
147	2	48	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.313157349746521	0.0027790260880871	6.27823117910119e-06	6.27823117910119e-06	0.2768220866880213	0.0835523512667456
148	2	49	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.0688588380339628	0.0027664890784336	6.2499082190408544e-06	6.2499082190408544e-06	0.265670712554364	0.0834017736446955
149	2	50	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.110038916373699	0.0027156555951277	6.135067857807357e-06	6.135067857807357e-06	0.0737036533151993	0.0236986273474473
150	2	51	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	13	3.3200450100273127	0.0026494535571463	5.985507657290941e-06	5.985507657290941e-06	0.283709746968813	0.0854535845483851
151	2	52	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.2377610613447136	0.0026283318171174	5.937790520926195e-06	5.937790520926195e-06	0.3659936956514125	0.1102375704383602
152	2	53	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.2302078909540697	0.0026145496736725	5.9066546193736994e-06	5.9066546193736994e-06	0.19387262789557	0.0600186224665274
153	2	54	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.2302078909540697	0.0026145496736725	5.9066546193736994e-06	5.9066546193736994e-06	0.19387262789557	0.0600186224665274
154	2	55	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	2.966454702780295	0.0025823796442247	5.833977762262633e-06	5.833977762262633e-06	0.1632665773006962	0.0529565618344355
155	2	56	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.176142891456583	0.0024857137118264	5.615595116147421e-06	5.615595116147421e-06	0.3598152553700515	0.1094945806372147
156	2	57	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.217640874773644	0.0024732947331731	5.587538805582932e-06	5.587538805582932e-06	0.1813056117151443	0.0563473733618264
157	2	58	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	13	3.274332618651151	0.0024601091448313	5.557750610287769e-06	5.557750610287769e-06	0.2379973555926513	0.072685760217816
158	2	59	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.127803755700402	0.0024406036298207	5.513684765411784e-06	5.513684765411784e-06	0.0914684926419022	0.0292436801622228
159	2	60	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.127803755700402	0.0024406036298207	5.513684765411784e-06	5.513684765411784e-06	0.0914684926419022	0.0292436801622228
160	2	61	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	13	3.302052483454536	0.0023037680063749	5.2045528428251074e-06	5.2045528428251074e-06	0.265717220396036	0.0804703201198209
161	2	62	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.204843373395051	0.0022772072832377	5.14454823874655e-06	5.14454823874655e-06	0.1685081103365524	0.0525792030073667
162	2	63	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	3.024249779631431	0.0022721196834183	5.133054597880783e-06	5.133054597880783e-06	0.15248241393813	0.0490844224700837
163	2	64	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	3.024249779631431	0.0022721196834183	5.133054597880783e-06	5.133054597880783e-06	0.15248241393813	0.0490844224700837
164	2	65	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.1581503648838063	0.0022660506072385	5.119343656676051e-06	5.119343656676051e-06	0.2863829991905042	0.0883779677284408
165	2	66	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.1024392381413834	0.0021257046355969	4.802281338046226e-06	4.802281338046226e-06	0.0661039750828846	0.0213070974187673
166	2	67	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.185870229687192	0.0021216626744755	4.793149949735146e-06	4.793149949735146e-06	0.3141028639938907	0.0961101731591409
167	2	68	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	3.0557462296301385	0.0021191858343411	4.787554401343515e-06	4.787554401343515e-06	0.1839788639368365	0.0586287745759535
168	2	69	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.237761061344714	0.0020519558195579	4.635671849109587e-06	4.635671849109587e-06	0.3659936956514125	0.1102375704383602
169	2	70	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.1045696960917697	0.0019819105010589	4.477429109167239e-06	4.477429109167239e-06	0.3669771107385893	0.1127792749768916
170	2	71	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.1045696960917697	0.0019819105010589	4.477429109167239e-06	4.477429109167239e-06	0.3669771107385893	0.1127792749768916
171	2	72	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	10	3.0834660944335237	0.0019804731987804	4.474182030625066e-06	4.474182030625066e-06	0.2116987287402212	0.0668715867825879
172	2	73	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.238470281344144	0.0019765001615692	4.465206351626493e-06	4.465206351626493e-06	0.5008776959909635	0.1478456646275769
173	2	74	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	12	3.2661901461475296	0.00185041138602	4.180353148779293e-06	4.180353148779293e-06	0.5285975607943492	0.1547615415842294
174	2	75	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	59	11	3.136066146090476	0.0018485031297235	4.176042115417713e-06	4.176042115417713e-06	0.3984735607372958	0.1212847794436705
